BusinessId,AvgFromJason,AvgFromReviews,AvgPredictedByCategories,ReviewCnt
1zK6sQSyZlPJpzefjA-GHg,4.0,4.0,3.766723,3
SspuGxPX7AEIh_0KqR3RqQ,2.5,2.6666666666666665,3.766723,3
dRXOYc7QX61GtTETiXEVJg,5.0,5.0,4.476947383977944,4
JjNzg4kWtynK-brdgKh-9A,3.5,3.3333333333333335,3.816756108177649,3
z5d168baq5k1m_uf0NOg-w,5.0,4.870967741935484,3.766723,32
EFNwMxaajz779YWCRmZGIg,3.5,4.0,3.766723,6
bT3WuL-tlyDzn-hjJnxZbg,3.5,3.7142857142857144,3.776300530085145,7
QC6UE93iVkVIjs6MphM56g,4.5,4.25,4.136283074759318,4
vE0-p6JOWQAzp3TAO2Ef6w,4.0,3.8,3.7946417301140527,5
axE3XDEO5VfY4OztDich4Q,4.0,4.0,3.7358959792968505,4
ss8qF7hMxddIO1CQh99V8g,3.5,3.6818181818181817,3.7282439180610245,22
Trar_9cFAj6wXiXfKfEqZA,4.0,4.1020408163265305,3.9123126881667183,50
3q4ZUDvE7_NvyonpST63Pg,2.5,2.5714285714285716,3.9123126881667183,7
0MoKiXqYSvyJu_BFugwFqg,2.5,2.4,3.766723,5
DXQdxI-ZzC0lrks3_VbGOw,3.5,3.6666666666666665,3.766723,3
eXUucICvNPJZGVL2jeU5qg,2.0,2.0,3.766723,3
sd2DscOiGyBJiNP5AqPfqQ,3.0,3.0,3.766723,5
hXbt0ZWqK-MuCJJXiNnqpA,2.5,2.3333333333333335,3.7358959792968505,3
MJTds5mMqXEzYFI1TDCA8Q,4.0,4.0,3.89420892676527,5
sOnFGW7XhZ0Vj5sg4L333g,4.0,4.0,3.790622509411054,7
cT_rocMh92B9t62Disp6gA,3.5,3.693548387096774,3.7642197727795037,125
fVjeOZPjMmxyxtJuD31UOQ,4.0,4.0,4.009536430335339,3
8Paw2C-StKOx7C5nSYNX1A,4.0,3.9,3.882468117402722,10
9m8xgUrInYfIe-l6U-6yjg,3.0,3.1666666666666665,3.766723,12
oe45XbxddG4EKhpWAHIk2w,4.0,4.0,3.6996766290846486,5
kEd1RkFwdyhSQe82c_ixfw,3.0,3.0,4.10189577447922,5
L-bpJXpA5875dLb7A4wh6A,4.0,3.9827586206896552,3.6999935595139752,59
IYeenY7HilJrKUIur3Eijw,3.0,3.090909090909091,3.7358959792968505,11
oIkwj10HmUiognO68j7jOg,3.0,3.2238805970149254,3.6510817010597427,69
E6jUGxKVY9gd5Ofc_P6rYw,1.0,1.0,3.724613686534216,4
gvRNx_-fJiUTNQD35Tl85A,5.0,5.0,3.766723,3
06kfoeRs9Acj82Yl3i9p_w,4.5,4.2727272727272725,3.8576544392239533,45
5BnsHDWrt2z-9d8AzSgkjw,3.5,3.4074074074074074,3.8186229636652804,55
k0qo_gk1rB-ImG9kUZTRtw,4.0,3.8333333333333335,3.7010555089740347,6
NlhHKKpS4xg9nOrWzkMJ-Q,4.5,4.428571428571429,4.0497311827957,7
EQa5xeZQ7QWMy3kr0AAg5Q,5.0,5.0,3.7358959792968505,3
wG9Aov3y0qRIicugJNAc0w,2.5,2.1666666666666665,3.792171422659148,7
mUCnBxGcojdefdELxTcpRQ,4.0,3.8,3.766723,11
BL3SqCfSJuDTNDR9_b9NdQ,3.5,3.4285714285714284,3.694559386048401,35
hzPO52uPWe9FfPuFd0mCGg,3.0,2.8,3.7049277880423572,5
_D3KUba-5fHTbucTBAnigw,2.5,2.4,3.7358959792968505,5
b1lbMd_exhNTv_6y-q73jw,2.5,2.25,3.766723,4
u3HMalNH-xBgZUXjnH3O6Q,2.5,2.6666666666666665,3.766723,9
Sq8wUe-kWZLkoM9vphwXpA,4.0,4.0,3.7887875395715516,6
AOLx-xr0JsFhle4K6xRHfQ,4.5,4.333333333333333,3.931510973296806,3
23sB_DG-bQO3luNlZ-vi4g,5.0,4.785714285714286,3.724613686534216,16
3HciJAVduCRoPDdzgh7cAA,3.0,3.157142857142857,3.743500866551126,70
U-0hMfagGtjYZCYB1i0WNw,3.0,2.8620689655172415,3.5962126491630384,59
BVo6wBuFwPH3QVqs8-JEDQ,5.0,4.95,4.215686274509805,20
L_MtTn4IUBTmQtqqM2iFqA,4.0,3.9327731092436973,3.774394310993701,120
0NhcabzEyeCIMsNCPOX-MQ,3.0,3.1666666666666665,3.8356395004517054,32
UdXn5e3o_biQoUNv0L-RYQ,2.5,2.3333333333333335,3.700164714846793,3
xLCbkTYQaP-nij6mEfaw7A,4.0,4.151898734177215,4.058532929747317,81
7PS_ozDjv5NnpdZGcOsDvQ,3.5,3.357142857142857,3.707730888306357,28
oE6iNXWpo9XxAWm-CGvcww,5.0,5.0,3.766723,4
K8GqMhhVvz8pqq9F7sE-Sg,4.0,4.0,3.7358959792968505,5
uI4YqMarUpchI4I3ZWgOGA,3.5,3.641025641025641,3.7228983519763212,117
hHTmXG_uwkuvhcpdNnMatA,3.5,3.6666666666666665,3.766723,3
Rr233WRnykn1j-qU9KOzCg,4.5,4.333333333333333,3.7887875395715516,12
bA-Cj6N9TEMlDlOh2aAnUw,2.0,1.9845360824742269,3.766723,197
BOpzxHBVONZ414dHGvOLpg,3.5,3.5,3.703480237828342,4
l3yL2rQ6PoFBQ06RLczn9w,3.0,3.0491803278688523,3.771513367145531,61
MkDHjGBxz8r1mSjQf6kOUw,4.0,4.142857142857143,3.766723,7
W1bqn7-MGgUxCcUv0VGMOg,3.0,3.0,3.7646538390834836,3
zS-DQVoWYa166NwAm-fkAw,5.0,4.75,3.766723,4
XblKHjQAQdf4nWN-j16jZg,4.0,4.5,3.766723,9
nL9tCTn4Sswcwcdkol4URA,2.0,2.0,3.89420892676527,3
022T8YSRmb3b1BfwzO3F7Q,4.0,3.8333333333333335,3.7951751673485794,19
kr3EFhoSwbJPrL_e_RD39g,3.5,3.4871794871794872,3.7887875395715516,80
2h9LsLPdJ7OvZrYJZhVdAw,4.0,3.8732394366197185,3.9685378232817943,73
X_F-3w3Z1omxWpItnWDH9g,3.5,3.3333333333333335,3.7358959792968505,3
G0vdAKYL8c0LGcNaIa1tqQ,5.0,5.0,3.766723,3
WOcf7AiIRL_wkYAnEF-vcw,4.0,4.0,3.7358959792968505,3
yFQBmF9xwcnnpA6P1IcoEw,3.0,3.0,4.052952565974917,6
_9h-jH3YOkAU9-2A-dy6YQ,3.0,3.2325581395348837,3.663297663155776,43
yA9gOueRPoQ4-Y8Xdu8k3Q,4.0,3.7916666666666665,3.803654795935981,48
fmWgJUef81cuaVA9VB0khQ,2.0,1.75,3.7358959792968505,4
0wRPvS-sG5x-pEMKVuDBJg,3.0,3.0,3.790622509411054,8
JdF1nBsMx6p0WwKXIJlfxA,3.0,2.9583333333333335,3.7358959792968505,24
b_-Y_imoV4YW2aoykosZHw,4.5,4.333333333333333,3.9953861824589083,6
A-8Q15fZHKGn3dLjazNwHw,2.5,2.7142857142857144,3.7358959792968505,7
OnRGW_PdhrO95s8-I7QL4g,2.5,2.25,3.766723,4
H0QkByri08NTgd8KEdyCsw,2.5,2.5,3.821736929752095,6
TOYdUCIQzl3HUJnvTPEjAQ,2.5,2.7142857142857144,3.748453378826244,7
BXaCH0JiDAqOFrc4-6wKJg,4.5,4.25,3.9685378232817943,4
uAvR3w-VQiplcDjz-LJvgg,3.5,3.375,3.9773576242416113,8
9x0rvR9SSX5mO1vUqx_hnQ,4.0,3.869565217391304,3.7358959792968505,25
2VyJINnFzXVjWWRxn_FsRA,4.5,4.181818181818182,3.766723,12
XQM004tccGb-zLz4huUKQg,3.0,2.75,3.803654795935981,4
2aqj3YiVnZ3FKHDLzlstpw,4.0,4.166666666666667,3.931510973296806,6
CuyNmwDOLeMTrbv2c6rNxA,3.5,3.4210526315789473,3.7358959792968505,38
YQeRBb7MwBONObhgVonk7g,3.5,3.6666666666666665,4.636363636363638,3
b059Dpa7VhJ6kulhXX3pZQ,4.5,4.333333333333333,3.766723,6
aBjgE5pLhtz4RGGR-IWpGA,3.5,3.5,3.7358959792968505,6
7a8nSGq152yAkKVKmsqpng,4.0,4.117647058823529,3.7887875395715516,70
-3xbryp44xhpN4BohxXDdQ,3.5,3.6451612903225805,3.7331836543162003,65
s26P-jeVUH9TjnTPQttPag,3.0,3.207547169811321,3.6908903786519702,53
VQTjhYGMIyqSRJHgHLFvjg,2.5,2.6,3.7887875395715516,15
N0xJodW788eT7Dx0O-N-OA,2.5,2.7142857142857144,3.931510973296806,7
brHGmfRUZWNzIHc-KwsSCw,5.0,5.0,3.766723,4
LnPB32-y2lU7cqGi8-Pn7w,5.0,5.0,3.766723,4
fMcI0fOLmUwSvgVCmGA9Rg,4.0,3.972972972972973,3.6968920708627477,78
U2RaLjJ6NlRWINDr-DS8Uw,4.0,4.142857142857143,3.9773366430937167,28
hzHyNCc3WijMVOzPcCuRJg,3.5,3.7435897435897436,3.8186229636652804,39
RmsLprV97Sj0BJgbH5TWOQ,3.5,3.6,3.769955055011918,5
x3ByDg8Lt8ioECK80blmww,5.0,5.0,4.070422535211267,3
ttLtsY1S2Angj6hvEdzwDQ,3.5,3.4339622641509435,3.744303688610701,107
IrKh06dXhLyiO4dVHGnLFA,2.5,2.6,3.7599279104958723,5
3g2ofV7mhEoPyfF7vFMObA,3.0,3.21875,3.661742922617706,32
YnhDJp6PCX05x1MEq1Pw3w,4.5,4.666666666666667,3.7358959792968505,3
sbsFamEj5wDxNAjUKrMcSw,3.5,3.3385214007782102,3.757831860569761,264
x47G6sczkXeH6MxgslS31A,3.5,3.6666666666666665,4.003009210506012,3
5x_AXBG8EVUpytxjHSIiAw,4.0,4.142857142857143,3.766723,7
YnM-nSAToXx-NKvTEhCXMA,4.5,4.5,3.766723,8
mqQwChPNN4o4DhAzaGntIA,4.0,4.141242937853107,3.6563817044087403,179
kJFS_3WlP6TFdNUYt6V6FA,3.0,3.0714285714285716,3.7887875395715516,14
1es60210U2Zho5LzG46Bxg,4.5,4.545454545454546,3.766723,11
lKl_FUDVDwfJcC_jmzOjlg,4.0,3.75,3.766723,4
Rl-oVeqPW48upIVqBPYMXA,5.0,5.0,3.766723,5
kw9iQm6OBJxP1ot7R5Qn7A,4.0,4.1,3.9061302681992336,10
jS6flcYZwd3xbEfNsM0B3w,4.0,4.0,3.772563176895307,4
5SET7Mhv2HGONolojSQjLA,3.0,3.0,3.766723,4
eJlxKozjEOgDVY38l9z9gQ,5.0,5.0,4.627382102242218,4
Hw8-13eEQKdtTnUxwUkkHw,4.5,4.46,3.9648343093040856,50
W4lcMQudkcx7sTabnWaOqw,4.0,4.230769230769231,3.763935577655835,13
nY2QBNMEfT3j68j-DHOGyg,3.5,3.380952380952381,3.6554918790873403,21
fLzfTHoIZer21ZvtU19y2Q,4.5,4.666666666666667,3.766723,3
FlZZa01VsiyGy5AFRRhCtw,3.0,2.9,3.766723,10
tpNpvZiFXa9vqrHITmAwfg,4.5,4.666666666666667,3.766723,3
jVaujSVCpH9c2qb7XkvpnA,5.0,4.8,3.766723,5
Tk2dSL0TwQeI_zNJmb442A,3.5,3.670886075949367,3.776503515665952,80
ulA3iI3YQGJWn6cfrpty3g,3.5,3.4444444444444446,3.7106454038591514,27
bILRipOyHKDZjCaQXpw0SQ,4.0,3.88,3.8110457427178215,26
_ODHYjCmrb3W9hIGJI1uaA,3.5,3.5824175824175826,3.899349296959686,92
rpflBQlcHcp7Jr2DNARkJw,4.0,4.0,3.931510973296806,3
IXB3PGgSmw4bjTe9ll-tQw,4.0,3.923076923076923,3.7354078230499823,39
wftoNIA0Q8nX-Da47psBCA,3.5,3.6515151515151514,3.865739686211712,67
AaKlegu7gmOCD4rEESF76Q,4.0,3.848249027237354,3.7887875395715516,258
iTBQsH-YU2RwrCP_Gaudeg,3.5,3.5555555555555554,3.89420892676527,9
MRCqER6iJ7ftF7waboEhoA,3.0,3.0,3.766723,5
bIOEv4Gc49SiFhYedmN7aA,4.0,3.75,3.89420892676527,4
9nJi8n5l7ufJZ9PbhNJT8w,4.0,4.142857142857143,3.766723,7
IMzfrq_p_nCNL5dfLzpCdw,4.0,4.0,3.9575255790929873,11
M6SQ1dITqcuj-sAvg8_ITg,4.0,4.038461538461538,3.7730313022061863,26
VxnV1uMZURUQMNUaPdB8QA,3.5,3.5,3.766723,23
jPsSPQpDd_x1AFw6Ts4wKw,3.0,2.933333333333333,4.033283313456407,15
RHYJho19op3wdNfJOFUR0A,4.5,4.318181818181818,3.963859180432621,22
3zUREkipQr4XI77MbkdPPA,4.5,4.375,4.035423019368123,8
bxgS6_HLquEvdCIyQxLefA,2.5,2.7,3.780493194035264,10
YaB2hKgWUaqAWnCA6YWD7g,3.0,3.0,3.7358959792968505,3
C5TGxBqOae4uKCtpHGFMEw,3.5,3.7058823529411766,3.9685378232817943,17
ORPFMdzXiIhxATWTJc2-4w,4.0,3.75,3.7358959792968505,4
0ieEqGInYunNBaBzg8j_WQ,3.5,3.625,3.769955055011918,24
eqSSrri7_E0eX296p8Ld5g,3.5,3.5,3.766723,9
KWo4geULVPzCirc0Scpcow,3.5,3.0,3.8606377184043628,4
b_i5IvnPAv8Supc3p_e2Cw,4.5,4.65,4.260580850441898,20
BZqn7i_Z-MJ1QrxCyjFZSw,5.0,5.0,3.766723,6
9GqdlmPdtHPCzTLGpUDotQ,5.0,5.0,3.766723,4
EA6IdwQ_E9QIur9zCinx8A,2.0,2.0,3.766723,3
glDy-a_H8hEuUwKp7-RUcQ,3.5,3.5,3.8186229636652804,4
GlaQICDLKSdTyKMZt9sN1Q,4.5,4.705882352941177,4.035423019368123,17
VN5gJKlXIBQzx_M32F_lkA,3.0,3.125,3.8788418684831947,8
vz2zQQSjy-NnnKLZzjjoxA,3.0,3.2,3.7358959792968505,80
fzHlul2mHy_jwJc-WBRvlg,3.5,3.6470588235294117,3.9955339365114786,36
rPeFwXSCQ-TilxOgLxjJkA,4.0,4.0,4.121393964306982,3
xNMCqgw6EZQrPJ1iAfgH2A,4.5,4.285714285714286,4.197654941373534,7
Mh85-BDqDHlngT8G2ZnRWg,4.0,4.090909090909091,3.769955055011918,55
Q87G5ezBUhqjQ1xHfZ3fSA,3.5,3.642857142857143,3.766723,14
L70XE-I7lfi9tJBlpqkoRw,4.5,4.5,3.8880937957297492,8
FY_OXEVcewAQFZuu6fynLA,4.5,4.3816793893129775,3.7976340818796777,132
iIoXkSIYVsj-bH-yWqWB1Q,4.5,4.25,3.8186229636652804,4
uuLYxKdJW_jfty1jMtXxQw,4.0,4.0,3.743500866551126,4
SyiOxaTjPxEHkYviF0ka0A,4.5,4.476190476190476,4.132199860543664,43
Qa7pkIQP2M5ICHwWkQBJsw,4.0,4.0,3.766723,3
lvpXyfTDF5WZnjzc36r5Wg,4.0,4.09,3.700164714846793,101
sPGA1jGpPeeFRg8sPMacKA,3.0,3.0,3.766723,3
HQFscafV3wi5z4yOKdUGRg,3.5,3.7413793103448274,3.7254992880269344,58
r1b_Lt2AlCvhPGK9sIkzFg,5.0,5.0,3.766723,3
tPgJvNQYZJGU81L5TeWj-Q,5.0,4.75,4.132199860543664,4
fYv4xwoPt3a8QKBNhEJfDg,5.0,5.0,4.165492957746479,4
w8ZR15Asr64C4Uo-LsQZxg,4.5,4.5,3.766723,5
1iw4g7qcKua2-V06RQpyCw,2.5,2.6666666666666665,3.8011087855082675,3
lnuGH1vmG5pm2Pt4oPEYaA,4.0,3.75,3.766723,4
WBxuIQsxGl7vNe5MXYszCA,3.5,3.549019607843137,3.8366642852785873,51
ZygdCWMaph9cCKHbIoFZxA,3.5,3.25,3.6563817044087403,4
em2UdOnGlemQqmH26d_7cw,1.0,1.0,3.766723,3
JSl9JtunfJVfu9AwtiN1ww,2.5,2.3333333333333335,3.7646538390834836,3
Iuml1UUgrAX1HyU50IWBEw,4.0,4.090909090909091,3.724613686534216,22
XlTVFErJzQz3GyqPEYV0lw,4.5,4.666666666666667,3.766723,3
dNyjWz6CnYvrhPnpqNV5NA,2.0,1.2777777777777777,3.766723,46
i41M_To0DAxuzZIGvU1wyg,2.5,2.5405405405405403,3.6563817044087403,38
eevmoukqJtU2l9tZmm-HKg,5.0,5.0,3.9705287975749406,3
bMAjZwWjTXQhDvtJGEV2_Q,4.0,3.8,3.914371208013998,5
hsOnzcy8mFbUvIWFC1agoQ,3.0,2.9523809523809526,3.71615298828008,42
INHDFn2183h8xMCDj9B1iQ,4.5,4.714285714285714,4.058231541820367,7
5hfQ5cNFDFPhcjx2De9-qQ,3.5,3.5555555555555554,3.7642197727795037,18
WRvALgBo3j5y2GEAs71V9A,3.5,3.6666666666666665,3.766723,3
_Pgyo58zwlnkHJZsgo0Rcg,4.5,4.333333333333333,3.766723,3
YgqexscIgNoMBAO__J97zA,4.0,4.145833333333333,3.9465491609476424,49
3YNAk-mrzCpcRMVwCPhYtQ,5.0,5.0,3.7049277880423572,3
4DxVOgpCPCz96y_mv__12g,3.5,3.473684210526316,3.766723,19
lK6y8VnWGm2f3n1xlm6FKQ,3.0,3.0,4.136283074759318,3
1ojDBw2DJEDu14cZxnR_JQ,4.5,4.7,3.766723,10
cgpAUKkZEBbt_xBK_GpH9Q,4.5,4.357142857142857,3.774038461538462,14
rK7l5cf3ANUuhnTEUwqcWA,5.0,5.0,3.766723,3
hF6KrTKdQBk0wDIkZmhFkA,3.0,3.0,3.7358959792968505,4
tLGZuCf_PPK-sGPS66_RZw,2.5,2.3333333333333335,3.766723,3
uJNO1mECSHfIU-Xm5LAz8g,4.5,4.4,4.0962031623568755,5
UdKEeSbaLaGrEncZjKfr7Q,4.5,4.4411764705882355,3.766723,34
RyUIcbNgIjzTE01rguyXUg,3.5,3.6666666666666665,3.766723,10
A7A97vyr5t7e8zrkGCKndw,3.0,2.8,3.9907973703706197,10
O510Re68mOy9dU490JTKCg,3.5,3.282051282051282,4.035780155965606,39
DQY3RlqV7LlD3w4UJXiPeg,3.0,2.8,3.700164714846793,5
VaS7LItYGX5Dr7rHe7aJiQ,3.0,2.875,3.766723,24
fsc3r1qvqiy6T3hoJtpVmA,5.0,5.0,3.766723,6
QKD4PtM5ue3OMYm2WK4Quw,2.5,2.6666666666666665,3.766723,3
XwAqViYLsjOpxM-h57rTEA,4.5,4.571428571428571,3.766723,7
jhI4kxnLhK3olQ5rfCyvPQ,5.0,4.818181818181818,3.766723,11
77oW-QeIXbUoTbUbrdD2aA,3.0,2.75,3.766723,6
wXi3tA0rkTJTqdJ31PUv8g,2.5,2.6666666666666665,3.7134959584900757,3
lL80hrWLFIHBExzqr2CSwA,1.0,1.0,3.766723,3
qrSNjooj7orG1OweP-phag,4.0,3.75,4.292841648590021,4
vIv6YSNJGc72rqw1-4ISpw,5.0,5.0,4.65340182147793,3
ENJODOCK6rScQgzO5OZgSg,4.5,4.333333333333333,3.9705287975749406,3
weCbIA8mCkVw7zmxPNT5sA,3.0,3.0,3.6563817044087403,3
MY0_6BAzQCu4sqXqwNEFfg,3.0,3.2435897435897436,3.769955055011918,156
_HTE4pOKeJC7kcxiCF9vTA,4.0,3.8652482269503547,3.774394310993701,144
-mLcpJYfX8tw8LR9bq018w,3.0,2.9285714285714284,3.7358959792968505,14
Qif8U7-p8PVK5kDtvR62uQ,4.0,4.0,3.8246766628397366,4
-iJZ-PEnOw2oVUBFfg5wJw,3.5,3.3333333333333335,3.766723,3
iAyDiyR-Pv3Q7zt7qqixrQ,3.0,3.2,3.766723,10
vypbBexHcr-5k4l8LQIF6w,3.5,3.25,3.766723,4
QlF7GnyJ-MdM7u4WArz6wg,4.5,4.5,3.8110457427178215,14
pmeuHPOyP2bDq43ASY7e0A,3.5,3.3,3.6563817044087403,30
qXNDOT15YefmozPnrbZJGg,3.0,3.1666666666666665,3.769955055011918,6
OBcIfGmgXkAbn-ljKPVTjw,5.0,5.0,3.931510973296806,3
-CZ78c-H3tTxpP-uQ09CWw,4.5,4.666666666666667,3.766723,3
dFi7mkN0PBoFYt1untE3OA,3.5,3.6,3.743500866551126,5
7-vGQpfj0RcOD-Cy7CXDiA,3.5,3.6666666666666665,3.857640748129866,30
pkkqve6-y6EXNlJioO5pjw,4.0,4.0,3.766723,4
xcc2C5wX78KeFCkxnD09SQ,5.0,5.0,3.766723,4
Zm_7zDjoCW7gZ1TR3qvuMQ,2.0,1.3333333333333333,3.9648343093040856,4
0VpsHbGLHDVKIKAi0ZliyQ,3.5,3.3333333333333335,3.667679402293829,9
9uEzZvEI1QcpYQxmKWcC3Q,3.0,3.0,3.9916389157781342,8
AvuWSAwTGWtW5zoD-pJLUQ,4.5,4.666666666666667,4.292841648590021,18
wcOps1Ya0t4wWuakOSItYQ,2.0,2.0,3.766723,6
E0DwaRvT_QlMwBU679xSCA,4.5,4.9,4.10189577447922,12
R5TyRxY46mrSKU3-42-Orw,4.5,4.631578947368421,4.161925739976654,19
3_vMpF4uXO46RzB50FhKSQ,4.5,4.666666666666667,3.766723,3
cb6_yjQF8cLET_rX_BDI0Q,4.5,4.555555555555555,3.9685378232817943,9
0YoQxhMsj3GlGariDDSKfg,3.0,3.1666666666666665,3.769955055011918,6
Cse5FvYuACIxljwaac2SZg,4.0,4.146341463414634,3.8098187336649696,42
OovMUso3GHEuvwDObeHy0Q,4.0,4.0,3.9061302681992336,4
_A4x1TNYwm0XY1V882aUJw,4.5,4.333333333333333,3.766723,3
oyxtTTQFGwCTkDrXAAPELw,4.5,4.333333333333333,3.9123126881667183,3
y8a480EiwWikqlR1inkGxg,3.5,3.392857142857143,3.694559386048401,28
iwkOU9-LQMG5BllYC_AP1Q,3.5,3.6666666666666665,3.89420892676527,3
nP9zQBRNSxlnU8BsbqYI5A,3.0,3.074074074074074,3.7646538390834836,27
MGl3I2GX_hxrton3XoZKrA,3.0,3.0,3.7049277880423572,9
OOOcDnF68bPvzWltI4Y0lg,5.0,5.0,3.766723,20
GfMRsE7rYqNyfC6wUYZkzA,3.5,3.6666666666666665,3.776300530085145,15
tXJjKTEAqwi-jdPjeBqvhg,4.0,4.090909090909091,3.9321560148537564,11
tbANFIP17slL1xPIUsl1MA,4.5,4.612903225806452,4.080977471295031,31
NtVb4bepyRxhJ3ytIx41qA,4.0,4.090909090909091,3.914371208013998,11
UuBlHg1Mk0jonBSQPHfD0w,3.5,3.6153846153846154,3.8186229636652804,13
U-tiHSh0P38H-6-yDUHrZA,3.5,3.5714285714285716,3.724613686534216,14
eHN6eErehDXorUfE_u_rzA,3.0,2.75,3.89420892676527,4
2v_eqECNNY1MS4DHjpj3FA,3.0,2.888888888888889,3.9685378232817943,10
91uSm9J20iRmqe7qmINs4w,5.0,4.875,4.084870848708488,9
wnd-rMzAULvXx2bqjKDihA,5.0,4.75,3.9648343093040856,4
4fe6cZUW3P89Vz0WJQs05g,2.5,2.6666666666666665,4.453703703703703,3
-ykt2ZJdTWVkset3C27_LA,5.0,4.75,3.766723,6
KzzdCVGAGWHW772Wxzt_Kw,4.5,4.25,3.766723,4
MNee7WyJowmFD0-NS9safg,4.5,4.571428571428571,3.8594331478521977,7
Y9wyhP64t5IWJxoLrUV5Dg,3.0,3.142857142857143,3.766723,7
Je8QTq9npdNeQLEMEgw8Zg,4.0,3.909090909090909,3.8221864015635445,11
XSdSKqhdclFEq603-TYFsw,5.0,5.0,4.292841648590021,3
RQaQiRanZocObTLUujQ9bw,4.0,4.142857142857143,3.7358959792968505,7
LjZhLtu4dr_cFZDudaUKQA,5.0,5.0,4.461538461538462,3
vBcuToSvuwBYFQUMdDKJqw,3.0,3.111111111111111,3.7282439180610245,9
JsorhAPDyafD2JC-6fY-sA,2.5,2.5454545454545454,3.766723,11
DjdA1xbHki_lopCSxf-Egg,4.0,4.049382716049383,3.7464871087960705,81
bbiV-lPmRaK_gjzE77x_jA,4.0,4.0,3.8538134544820073,9
0deS4g2xR4SjvjHNeHUc-A,3.0,2.888888888888889,3.89420892676527,9
wdQyKSXd5biYmDUmlywbqw,1.0,1.0,3.766723,3
LNUx60j6DQAxJuikUiZNvw,3.5,3.25,3.9685378232817943,4
pEbPbvXc40F1nkib6y9ehA,3.5,3.3333333333333335,3.9705287975749406,10
4gMWaDLctU-7MnIrpjOl3w,3.0,3.0,3.766723,7
m7oHviLGHLSNKygL_W5BYg,3.0,3.0,3.803654795935981,3
u5tS8tenUo4YzRTbkeTT-w,4.0,3.8,3.7358959792968505,10
lq3bveNcJjj5CdWdhVvuMg,2.0,2.0,3.766723,3
Ydc74ermKp1L4fYOrPvzXw,2.5,2.388888888888889,3.7887875395715516,18
0zj1T4Zc7l_dXZhO3U-nfw,3.0,3.0,3.766723,3
RH1kNUBMM5kbugzibak5UA,5.0,5.0,3.7951751673485794,4
wJGJt3NPaHvE-GMIeN-H5Q,3.0,3.1666666666666665,3.7358959792968505,6
hD3Vkgq7dCpkpr4AeQJzrg,4.5,4.764705882352941,4.609742746875142,18
NN2qs5B713vM6BDcMyrg4A,3.5,3.3450704225352115,3.7646538390834836,142
OshOnzdPoUv0IsoWeJ2ofg,3.0,2.75,3.766723,4
_tBjV5yVrOgbTUpri56Ruw,3.5,3.6666666666666665,3.766723,3
SBd8pZJMMFiXhVBqGTwsWQ,4.5,4.5,3.766723,4
F0vzQykQKzdX5TdHdOA48A,5.0,5.0,4.0497311827957,3
aqYoDGcUljXeWSbL2heT0A,3.5,3.6666666666666665,4.714285714285714,3
XLwT4615x9rQHIfnu0J1QA,4.0,4.2,3.9061302681992336,5
HXM83dx5x9JB-TGhJBg9LA,4.5,4.25,3.766723,4
38TiseZcVyypjNzuOROOWQ,4.0,3.75,3.8085995147360854,4
8T8B_xK10FuO6MBOFcVQ3w,4.0,3.8412698412698414,3.828577429710989,63
FvmZskuhJ9W5_HE3aRtBDQ,4.0,4.083333333333333,4.079561384648253,36
OyehKmT9fPoin5jzfJZ0Fg,5.0,5.0,3.766723,3
YsB1NWGekh-4ETJW3vyyWw,3.5,3.6666666666666665,3.7134959584900757,3
Li5LOL873Ep8HoPRML18sw,4.0,3.84,3.766723,51
H9wnP4BIctmRxMq43NPgAA,4.5,4.2631578947368425,3.7887875395715516,39
bsEJKduEgoBhNNNHO4ZHEw,4.0,3.8484848484848486,3.9180473326561156,33
ejx-rekLkZ2RkNgSejf0pA,2.5,2.25,3.766723,4
MHtwKO1Udv4oF7sUM4pbfg,3.5,3.6666666666666665,3.766723,6
7_fkHRNNHSFVP0pQCWm4yQ,3.5,3.5714285714285716,3.68032688678731,7
L1BrWBGpGBf0vmjThJ9qzQ,1.5,1.25,3.766723,4
uW9O59Dou9F1yCGEpp9coA,5.0,5.0,3.766723,3
eYi7Ylx0srVaeCLnkeXyrQ,2.5,2.6666666666666665,3.7358959792968505,3
89yv89wcF_-ehN7_pUnl6w,2.0,2.238095238095238,3.89420892676527,21
9abVm7KMVTc0K6HB6nCUmA,3.5,3.5454545454545454,3.8826639650452046,11
BQ5SOijC2WUEc_ySFfH-wA,5.0,5.0,4.371134020618555,6
JOWKc4zjacAnINGmKNhlPA,4.0,4.0,3.7358959792968505,4
XRkv1rz9BJmOFRSgjGHBSg,5.0,5.0,3.8595351162209446,3
VOegk0dF7eXP1znjBFg5fw,3.0,2.75,3.7358959792968505,4
HYQkeVwAslLyTO0aZzg9qw,4.5,4.333333333333333,3.766723,3
flgqBG9GfVTQN6ITWxOLbA,3.5,3.6666666666666665,3.766723,6
Y_dzA9OHRKa0X1cqcRmsaw,4.0,4.2,3.700164714846793,5
TEg4RbspEzd8aDd4J1L6Tg,2.0,2.0,3.766723,6
_L9E4eZWX0vdePNjU1xtuQ,4.5,4.395833333333333,3.6908903786519702,48
XowUHY9sXrTizlnGwjzHGg,4.5,4.666666666666667,4.304624050725714,3
C_eWAEOvkHZ_IZYGwjtpmg,3.5,3.2839506172839505,3.7331836543162003,81
IE42zLcQnDkuFGOg0d0iyQ,4.0,3.8333333333333335,3.9648343093040856,24
