RecommendationId,Stars
18548,3.9051805
18549,3.71
18550,4.0
18551,4.16624
18552,3.75
18553,4.12095
18554,3.9011927
18555,3.9174645
18556,3.766723
18557,3.49
18558,3.45329
18559,2.92224
18560,3.7358959
18561,4.08
18562,3.6244042
18563,3.766723
18564,4.12753
18565,3.6309047
18566,3.3707485
18567,3.1125233
18568,3.766723
18569,3.99939
18570,3.29
18571,2.97396
18572,4.25557
18573,3.92137
18574,4.32256
18575,3.16
18576,3.88
18577,3.72726
18578,3.5048323
18579,3.8855102
18580,3.7358959
18581,4.53768
18582,3.766723
18583,3.57
18584,4.25557
18585,4.65167
18586,2.22331
18587,4.25
18588,3.70485
18589,3.8845727
18590,3.8934915
18591,3.8045158
18592,3.766723
18593,3.91933
18594,3.0
18595,4.0643387
18596,3.8998992
18597,3.98
18598,3.63
18599,3.617379
18600,4.14094
18601,3.59
18602,3.3223162
18603,3.77107
18604,3.58
18605,4.0
18606,3.818623
18607,4.576923
18608,3.5
18609,3.8799593
18610,3.89977
18611,3.3029196
18612,4.12
18613,3.8507886
18614,4.2265553
18615,3.3401797
18616,3.43515
18617,3.87594
18618,3.9103
18619,3.620055
18620,4.65512
18621,3.3720675
18622,3.916474
18623,3.6600337
18624,4.2
18625,3.645207
18626,3.4
18627,4.12504
18628,4.38
18629,3.61
18630,3.915428
18631,3.35023
18632,3.8896894
18633,4.0017
18634,3.5972283
18635,3.97307
18636,4.21096
18637,3.96
18638,4.75
18639,3.766723
18640,3.9080465
18641,3.74284
18642,3.5
18643,3.86
18644,3.6664875
18645,3.6
18646,3.9031763
18647,3.8835614
18648,3.89
18649,3.9998043
18650,4.11562
18651,3.7358959
18652,3.37
18653,3.05997
18654,3.913684
18655,4.17
18656,3.6551206
18657,3.53
18658,3.82
18659,3.34489
18660,3.9155698
18661,3.71
18662,4.58891
18663,3.8830247
18664,4.24016
18665,3.8906162
18666,3.81109
18667,3.0
18668,3.12
18669,3.94676
18670,3.3605058
18671,3.9685378
18672,3.9127219
18673,3.3778117
18674,3.75
18675,4.04
18676,4.714286
18677,3.633133
18678,4.13399
18679,3.9158068
18680,4.2111564
18681,3.79
18682,3.5625
18683,3.08
18684,3.67
18685,3.25
18686,3.91
18687,3.78345
18688,3.9436781
18689,3.86
18690,2.83801
18691,3.8623135
18692,4.0
18693,4.1199512
18694,3.67
18695,3.82
18696,3.84023
18697,3.68
18698,3.83359
18699,3.7312
18700,3.2367005
18701,3.48
18702,3.8032348
18703,3.98
18704,4.00799
18705,3.92899
18706,3.84924
18707,3.71
18708,3.87679
18709,3.89
18710,4.220898
18711,3.7581
18712,3.8335369
18713,3.58708
18714,4.49818
18715,3.92607
18716,3.4610357
18717,4.41069
18718,4.24
18719,3.8959613
18720,4.36894
18721,4.24703
18722,3.6
18723,4.15
18724,3.43
18725,3.0
18726,4.0735407
18727,3.63
18728,3.52747
18729,2.75756
18730,4.248089
18731,3.6563816
18732,3.906998
18733,5.0
18734,3.5
18735,4.22152
18736,3.91159
18737,4.43965
18738,3.5230105
18739,3.52
18740,3.95
18741,3.645207
18742,3.81152
18743,3.6161523
18744,4.19203
18745,3.7358959
18746,3.6127245
18747,3.766723
18748,3.08725
18749,3.49
18750,2.61729
18751,3.74
18752,3.7699552
18753,4.73225
18754,3.6116686
18755,4.18404
18756,4.23
18757,3.78696
18758,4.33
18759,4.02
18760,3.89
18761,3.8421912
18762,3.25
18763,3.6250665
18764,4.45918
18765,3.3438118
18766,3.9
18767,4.09091
18768,4.1371684
18769,4.220898
18770,3.5342
18771,3.32692
18772,3.95
18773,3.45
18774,3.57593
18775,3.9128091
18776,3.27809
18777,4.55037
18778,3.46911
18779,3.6563816
18780,3.67
18781,4.02616
18782,3.98127
18783,4.2125406
18784,4.14483
18785,3.87392
18786,4.66832
18787,3.7358959
18788,3.92
18789,2.71
18790,4.16208
18791,3.7358959
18792,3.83
18793,3.887199
18794,2.5
18795,3.67832
18796,3.9090266
18797,3.63998
18798,3.766723
18799,3.46062
18800,4.36
18801,3.6
18802,3.65
18803,3.0783541
18804,3.24
18805,3.6247313
18806,4.15
18807,4.3
18808,4.24
18809,4.60046
18810,4.118113
18811,4.06
18812,3.47771
18813,4.62
18814,3.01355
18815,3.99
18816,4.37853
18817,3.0
18818,3.3340466
18819,3.6123612
18820,3.9257436
18821,3.0
18822,4.084
18823,4.10085
18824,3.7730312
18825,3.818623
18826,4.1976547
18827,4.018
18828,3.48467
18829,3.19
18830,3.8752851
18831,4.219524
18832,3.9436781
18833,3.0427685
18834,3.766723
18835,3.9436781
18836,3.8893638
18837,3.78736
18838,3.9016235
18839,3.7246137
18840,4.0
18841,3.8932583
18842,3.12
18843,3.675618
18844,3.840873
18845,3.92895
18846,3.766723
18847,4.100796
18848,3.07
18849,4.19519
18850,3.97227
18851,3.766723
18852,3.913658
18853,3.6
18854,3.6044493
18855,4.00625
18856,4.26384
18857,3.8356395
18858,3.68
18859,4.14512
18860,3.818623
18861,3.9002693
18862,3.36
18863,2.68882
18864,4.01273
18865,3.617379
18866,3.57
18867,4.43913
18868,3.4039154
18869,3.818623
18870,4.04
18871,3.866135
18872,3.6285295
18873,3.81702
18874,4.6742
18875,3.3193
18876,3.28475
18877,3.91667
18878,4.62173
18879,3.8867977
18880,3.04029
18881,4.89
18882,3.6108086
18883,4.2672
18884,4.29
18885,3.675618
18886,3.1300528
18887,3.83333
18888,3.976744
18889,3.55289
18890,3.57143
18891,3.9070563
18892,4.6
18893,3.766723
18894,3.99901
18895,3.74
18896,3.840873
18897,3.14
18898,3.79
18899,3.6439798
18900,4.02213
18901,3.6407547
18902,3.871847
18903,3.89844
18904,4.07158
18905,3.5048323
18906,3.8932583
18907,3.8704
18908,3.96917
18909,3.33
18910,3.15
18911,3.6
18912,4.02355
18913,3.6903296
18914,4.1073174
18915,3.7699552
18916,4.5625
18917,4.52713
18918,3.4610357
18919,3.32
18920,3.8806305
18921,4.1130357
18922,3.8832843
18923,3.84
18924,3.23411
18925,3.4039154
18926,3.8
18927,3.67
18928,3.76
18929,3.56995
18930,3.766723
18931,4.14
18932,3.4785857
18933,4.57125
18934,4.0643387
18935,4.2265553
18936,3.8812702
18937,3.766723
18938,3.82402
18939,4.1199512
18940,4.07
18941,4.25
18942,4.12
18943,3.17725
18944,4.00023
18945,3.8712
18946,4.28697
18947,4.0
18948,3.62056
18949,4.86
18950,3.8792536
18951,3.57
18952,3.82207
18953,3.9155698
18954,3.8934915
18955,4.36
18956,3.452541
18957,3.9071722
18958,3.89
18959,3.6908903
18960,4.36
18961,3.2592905
18962,4.1588645
18963,3.95
18964,4.22
18965,4.0765
18966,3.92316
18967,4.857143
18968,4.43
18969,4.08109
18970,2.95
18971,4.22
18972,2.0
18973,3.88505
18974,3.738927
18975,3.6563816
18976,3.9089801
18977,3.62643
18978,3.8487983
18979,3.617565
18980,3.6319766
18981,3.816756
18982,3.56
18983,3.29029
18984,4.124777
18985,4.16139
18986,4.0
18987,3.3457782
18988,3.79604
18989,3.78
18990,3.3401797
18991,3.756264
18992,3.766723
18993,3.95
18994,3.7358959
18995,4.41
18996,4.08
18997,3.78097
18998,3.766723
18999,3.766723
19000,4.00096
19001,4.12996
19002,3.68744
19003,3.6551206
19004,4.05
19005,3.390235
19006,4.12738
19007,3.79
19008,3.48084
19009,3.33
19010,3.3340466
19011,3.8335369
19012,3.6299067
19013,3.9032652
19014,3.840873
19015,2.43
19016,3.67
19017,4.1
19018,4.2462378
19019,3.4088
19020,3.6196032
19021,3.62266
19022,3.73
19023,3.95905
19024,3.43
19025,3.6551206
19026,3.615505
19027,4.187975
19028,3.8
19029,2.81499
19030,3.645207
19031,4.0
19032,3.7246137
19033,3.6115572
19034,3.54
19035,3.68
19036,3.766723
19037,3.8845727
19038,3.61
19039,3.7246137
19040,3.84
19041,3.8934915
19042,3.72248
19043,3.13979
19044,3.58282
19045,3.58986
19046,3.818623
19047,4.0643387
19048,4.17
19049,3.3
19050,3.88505
19051,3.15687
19052,3.7358959
19053,4.2462378
19054,3.8903153
19055,3.766723
19056,3.6083322
19057,3.67
19058,2.67
19059,4.5
19060,4.1841383
19061,3.76338
19062,3.8988402
19063,3.3
19064,3.0462167
19065,3.6903296
19066,3.6264987
19067,4.09091
19068,3.94605
19069,3.6945593
19070,3.1375
19071,3.4253082
19072,3.29
19073,3.63
19074,4.5
19075,3.022472
19076,4.69457
19077,3.99
19078,2.85
19079,3.87
19080,3.56198
19081,3.03295
19082,2.15598
19083,3.6309047
19084,4.34227
19085,4.23627
19086,3.86
19087,4.21664
19088,4.13835
19089,4.8
19090,4.33
19091,3.86
19092,3.8768952
19093,2.79125
19094,3.6563816
19095,3.766723
19096,3.818623
19097,3.976744
19098,3.8867977
19099,3.607175
19100,3.68
19101,3.68437
19102,3.32095
19103,4.162175
19104,3.57143
19105,4.35
19106,3.8867977
19107,3.1447175
19108,2.6
19109,3.75484
19110,3.83333
19111,3.79
19112,3.14502
19113,4.31582
19114,4.230193
19115,4.08
19116,4.2203
19117,4.01547
19118,3.47376
19119,3.9002693
19120,3.5
19121,4.75653
19122,4.04197
19123,4.11
19124,4.1705704
19125,4.31
19126,4.45333
19127,3.8896894
19128,3.6337466
19129,4.2
19130,3.6760623
19131,3.55
19132,3.766723
19133,3.6998792
19134,3.766723
19135,3.806359
19136,3.79
19137,4.227766
19138,3.93
19139,3.915428
19140,4.43128
19141,2.63918
19142,3.62
19143,3.91
19144,3.79
19145,3.6250665
19146,3.8906162
19147,4.051831
19148,3.87
19149,3.8830247
19150,3.7358959
19151,4.0
19152,3.75707
19153,3.8961437
19154,4.0
19155,3.9106972
19156,3.8600338
19157,3.92
19158,2.42023
19159,3.77231
19160,3.83
19161,4.38751
19162,3.75
19163,4.02
19164,3.85215
19165,3.67664
19166,4.00095
19167,4.16
19168,3.5471225
19169,4.2
19170,3.816756
19171,4.02932
19172,3.84
19173,4.21969
19174,3.45234
19175,3.95
19176,4.4938
19177,3.6110172
19178,3.7246137
19179,1.5
19180,4.13124
19181,3.7699552
19182,3.906998
19183,3.02
19184,4.48002
19185,4.1
19186,4.0
19187,3.51264
19188,3.7358959
19189,3.14208
19190,3.97
19191,3.766723
19192,3.40695
19193,3.44
19194,3.29
19195,3.84249
19196,3.44602
19197,3.89
19198,3.43
19199,3.7887876
19200,3.7320266
19201,4.21
19202,3.61
19203,3.75
19204,4.04241
19205,2.25557
19206,4.1
19207,3.22351
19208,3.549
19209,4.0197
19210,3.9010818
19211,4.0
19212,3.30551
19213,3.863844
19214,4.33402
19215,3.09457
19216,3.33
19217,3.8917472
19218,4.47
19219,3.92905
19220,2.92
19221,3.97463
19222,4.2226205
19223,3.349316
19224,3.52
19225,4.186887
19226,4.45971
19227,3.8855102
19228,3.96
19229,3.863844
19230,3.624085
19231,3.8799593
19232,4.13542
19233,3.8230176
19234,3.27305
19235,3.3340466
19236,3.18787
19237,3.912145
19238,3.88
19239,4.80014
19240,3.609917
19241,3.57
19242,3.63388
19243,2.25
19244,3.87
19245,3.95
19246,3.94
19247,4.20139
19248,2.53594
19249,3.2607083
19250,3.25557
19251,3.3056
19252,3.61615
19253,3.8768952
19254,3.91937
19255,3.3102367
19256,3.7743943
19257,5.0
19258,3.3340466
19259,2.89241
19260,3.8507886
19261,4.09
19262,3.766723
19263,4.1468
19264,4.01969
19265,3.9003894
19266,3.9632
19267,3.9998043
19268,2.74686
19269,3.93984
19270,3.68421
19271,3.274204
19272,3.09773
19273,3.9155698
19274,3.870599
19275,3.12
19276,3.67
19277,4.0643387
19278,3.3438118
19279,4.41287
19280,3.6123612
19281,3.20327
19282,3.81
19283,4.211118
19284,4.58891
19285,3.9
19286,4.187975
19287,3.74361
19288,3.7491603
19289,3.25
19290,3.25
19291,3.8896894
19292,4.48452
19293,4.0
19294,3.5
19295,3.84699
19296,5.0
19297,3.6664875
19298,4.5
19299,3.4610357
19300,3.73
19301,3.6187465
19302,3.68616
19303,3.5972283
19304,4.33333
19305,3.63
19306,2.55836
19307,3.76
19308,3.9170847
19309,4.17838
19310,4.05
19311,3.9096506
19312,3.8932583
19313,3.85
19314,3.52767
19315,4.2
19316,3.93
19317,3.766723
19318,4.4489
19319,3.6092718
19320,3.37917
19321,1.92224
19322,3.65254
19323,3.55612
19324,3.7358959
19325,4.53
19326,3.7358959
19327,3.9117243
19328,4.59
19329,3.3882275
19330,3.3451107
19331,3.90815
19332,3.7358959
19333,3.9117243
19334,3.87742
19335,3.816756
19336,3.53
19337,3.7358959
19338,3.90012
19339,3.909736
19340,4.0
19341,4.00056
19342,3.33332
19343,3.31853
19344,3.34
19345,3.51031
19346,3.8643308
19347,4.37
19348,3.66
19349,3.75106
19350,4.79978
19351,3.6971748
19352,3.8574243
19353,3.25557
19354,3.86
19355,4.20984
19356,3.818623
19357,3.6874
19358,3.8574243
19359,2.65
19360,3.95748
19361,3.29
19362,3.46804
19363,3.7
19364,3.8824651
19365,4.1605577
19366,3.97227
19367,4.39141
19368,3.67
19369,3.3612
19370,4.25786
19371,3.9027178
19372,3.91963
19373,3.18308
19374,3.38
19375,3.67
19376,3.93458
19377,3.34
19378,3.92312
19379,3.7887876
19380,3.33
19381,3.13418
19382,3.0
19383,3.51111
19384,3.5230105
19385,3.89
19386,3.79059
19387,3.7320266
19388,3.8799593
19389,5.0
19390,3.6032057
19391,3.80381
19392,3.8056
19393,3.3264
19394,3.9694
19395,3.3647342
19396,3.4600337
19397,5.0
19398,3.766723
19399,4.12
19400,4.14798
19401,4.08924
19402,3.6
19403,4.488
19404,3.42
19405,3.44
19406,3.56
19407,4.03859
19408,3.620524
19409,4.2928414
19410,4.0
19411,3.9042726
19412,3.93
19413,4.0171895
19414,3.565
19415,3.59
19416,4.55
19417,3.74
19418,3.51102
19419,3.881881
19420,3.6181412
19421,3.022472
19422,3.97633
19423,3.69
19424,3.766723
19425,3.6002376
19426,3.51
19427,3.86361
19428,3.6272755
19429,4.08835
19430,2.36996
19431,3.53
19432,3.8356395
19433,3.55
19434,3.9096506
19435,3.766723
19436,3.8
19437,3.96
19438,3.66667
19439,3.90682
19440,3.84756
19441,4.69806
19442,3.6706045
19443,3.7642198
19444,4.1783004
19445,1.25
19446,3.4904206
19447,4.1
19448,3.44
19449,4.33
19450,3.4
19451,3.818623
19452,3.74
19453,3.766723
19454,3.63
19455,4.02713
19456,4.1460958
19457,3.9170847
19458,4.22378
19459,3.75581
19460,3.29013
19461,3.9007418
19462,3.72595
19463,3.92778
19464,3.9096506
19465,3.90688
19466,4.1
19467,3.913684
19468,3.8855102
19469,3.78
19470,3.6574273
19471,4.98497
19472,3.92805
19473,3.75
19474,4.219641
19475,3.92
19476,3.67
19477,4.52138
19478,4.3568
19479,3.57
19480,3.9042726
19481,3.66
19482,3.71
19483,3.6123612
19484,3.9436781
19485,2.76
19486,4.211118
19487,3.729
19488,4.29674
19489,3.92224
19490,2.55545
19491,3.08124
19492,3.646527
19493,3.6181412
19494,3.71
19495,3.11165
19496,4.0
19497,3.8730013
19498,4.6
19499,3.58
19500,3.7358959
19501,3.9055333
19502,3.909736
19503,3.45049
19504,3.9879
19505,4.39296
19506,4.23
19507,3.905873
19508,3.766723
19509,3.8875875
19510,4.0
19511,2.0
19512,3.92224
19513,3.6123612
19514,3.61
19515,3.9705288
19516,3.8865
19517,3.34
19518,3.5230105
19519,4.14
19520,4.29
19521,4.1575
19522,3.67
19523,3.55
19524,2.33
19525,3.53
19526,3.57713
19527,4.27
19528,4.220898
19529,3.73
19530,4.37864
19531,3.8909094
19532,3.50685
19533,3.886383
19534,3.9036133
19535,3.6090946
19536,3.3183
19537,3.766723
19538,3.6196032
19539,4.0797
19540,3.85
19541,3.33547
19542,3.8903153
19543,3.913684
19544,4.25557
19545,3.62198
19546,3.9021366
19547,3.71
19548,3.51
19549,3.76
19550,3.99
19551,3.4
19552,3.63894
19553,3.48997
19554,4.27427
19555,3.7493398
19556,3.79785
19557,3.88499
19558,3.3416
19559,4.29
19560,3.4549
19561,4.33
19562,4.02425
19563,3.9029038
19564,3.67383
19565,3.93037
19566,3.62081
19567,3.2607083
19568,3.8964996
19569,4.209444
19570,3.910583
19571,3.97227
19572,2.6
19573,3.35
19574,3.894209
19575,4.5
19576,3.6059415
19577,4.19
19578,3.61906
19579,3.630397
19580,4.4
19581,3.766723
19582,3.74
19583,3.79
19584,3.72182
19585,3.80679
19586,3.93055
19587,3.8643308
19588,3.6170154
19589,4.2
19590,3.2
19591,4.58985
19592,3.38634
19593,2.59314
19594,3.52
19595,4.09
19596,3.6161523
19597,3.26009
19598,4.03017
19599,3.78
19600,4.58891
19601,4.67
19602,3.90713
19603,3.83
19604,4.89
19605,3.4297628
19606,3.6664875
19607,3.912145
19608,4.21
19609,3.3923376
19610,4.022859
19611,4.14
19612,3.8543892
19613,3.86922
19614,4.616667
19615,3.766723
19616,3.766723
19617,3.6220458
19618,3.7358959
19619,4.0
19620,3.8911955
19621,3.9091187
19622,3.72163
19623,3.53159
19624,3.31991
19625,3.766723
19626,4.01863
19627,3.7358959
19628,3.73
19629,3.6
19630,3.9705288
19631,3.61
19632,3.12333
19633,4.0971665
19634,3.24215
19635,3.6357527
19636,2.97487
19637,3.87679
19638,3.6428347
19639,3.766723
19640,3.57143
19641,4.28022
19642,4.08
19643,3.72587
19644,4.08694
19645,3.633133
19646,3.63011
19647,3.6554918
19648,4.34477
19649,3.6319766
19650,4.163722
19651,3.95
19652,3.9436781
19653,2.58891
19654,3.2
19655,3.38
19656,3.63
19657,3.4075105
19658,3.9023342
19659,2.96936
19660,3.6088343
19661,3.86
19662,3.7358959
19663,4.62188
19664,3.3102367
19665,3.96515
19666,4.36797
19667,3.274204
19668,3.5972283
19669,4.24
19670,4.08311
19671,3.88408
19672,2.75
19673,3.3516161
19674,3.6407547
19675,3.9436781
19676,3.67
19677,4.91874
19678,3.19136
19679,3.7083042
19680,3.66048
19681,4.0
19682,3.23
19683,3.15452
19684,1.63891
19685,3.96
19686,4.04491
19687,3.91031
19688,4.63954
19689,3.6123612
19690,2.8
19691,4.56074
19692,3.8957758
19693,3.72447
19694,3.67
19695,4.05
19696,3.91042
19697,3.54
19698,3.3159678
19699,4.02181
19700,3.88261
19701,3.3056
19702,4.57898
19703,4.230193
19704,3.89
19705,3.925
19706,3.8205
19707,1.92224
19708,3.8964996
19709,3.7642198
19710,4.5881
19711,3.91923
19712,2.69626
19713,3.33124
19714,3.7689195
19715,3.766723
19716,3.67
19717,3.766723
19718,3.9025278
19719,3.68421
19720,3.76
19721,3.33
19722,4.3
19723,3.77
19724,3.80295
19725,3.63
19726,4.1305437
19727,3.9050353
19728,3.8973398
19729,4.2265553
19730,3.9114537
19731,3.3457782
19732,4.21974
19733,3.52
19734,3.74
19735,3.9436781
19736,3.06
19737,3.2
19738,3.9697
19739,3.68
19740,3.8845727
19741,4.2827506
19742,3.67871
19743,4.05
19744,3.83635
19745,4.33
19746,3.01934
19747,4.08832
19748,3.7358959
19749,4.44
19750,4.44829
19751,3.0
19752,4.15
19753,4.7352943
19754,3.54422
19755,4.71
19756,4.1894116
19757,3.0592387
19758,3.56476
19759,2.82
19760,3.9998043
19761,3.766723
19762,4.0
19763,3.623469
19764,4.58891
19765,4.07
19766,4.1
19767,4.12852
19768,3.46779
19769,3.48739
19770,3.78
19771,4.2202206
19772,3.52
19773,4.03614
19774,3.71
19775,3.6
19776,3.6148918
19777,4.1102657
19778,3.8993838
19779,3.12361
19780,3.26
19781,3.93
19782,4.21
19783,3.17101
19784,3.7358959
19785,3.102782
19786,3.67
19787,4.1478295
19788,3.675618
19789,3.8917472
19790,4.08184
19791,3.63
19792,3.41783
19793,3.62
19794,3.7014203
19795,3.25
19796,3.9045854
19797,3.71
19798,3.2623
19799,3.59617
19800,4.78
19801,1.83
19802,4.67
19803,3.910583
19804,4.08336
19805,3.79
19806,4.18
19807,3.41
19808,4.46
19809,3.9036133
19810,3.6166625
19811,4.1
19812,3.47
19813,3.38
19814,3.32403
19815,3.766723
19816,4.54719
19817,3.96
19818,4.1403
19819,3.766723
19820,4.40879
19821,3.26751
19822,4.03
19823,4.20139
19824,3.74
19825,3.89973
19826,3.6127245
19827,3.53478
19828,3.5391
19829,3.6664875
19830,3.6056871
19831,3.9029038
19832,4.17944
19833,3.44
19834,3.55566
19835,3.70581
19836,3.42869
19837,3.766723
19838,4.29755
19839,2.95
19840,3.56
19841,3.81142
19842,4.43
19843,3.766723
19844,3.8730013
19845,3.11
19846,5.0
19847,3.8464036
19848,4.09078
19849,3.9
19850,3.762037
19851,3.31492
19852,4.37
19853,3.4988
19854,3.766723
19855,4.23515
19856,3.903808
19857,3.5230105
19858,4.0
19859,4.68389
19860,3.84197
19861,4.11
19862,3.766723
19863,4.21916
19864,3.766723
19865,4.31
19866,3.96
19867,2.57
19868,3.37736
19869,3.46
19870,3.43
19871,3.816756
19872,4.27
19873,4.2
19874,4.25103
19875,3.3762994
19876,4.08
19877,4.0
19878,4.28435
19879,4.05572
19880,3.79
19881,4.27
19882,4.6
19883,3.2
19884,4.55
19885,3.91
19886,3.47
19887,4.40725
19888,3.8335369
19889,3.6563816
19890,2.82759
19891,4.28787
19892,3.2295
19893,3.65
19894,3.2
19895,4.1861258
19896,3.6664875
19897,3.54074
19898,3.710832
19899,3.40829
19900,4.07
19901,3.40998
19902,3.347859
19903,3.97182
19904,4.173541
19905,2.91
19906,4.4
19907,4.44444
19908,3.331138
19909,3.12558
19910,3.8991156
19911,4.15605
19912,3.51933
19913,4.12
19914,4.04308
19915,3.645
19916,3.9042726
19917,3.7358959
19918,3.64763
19919,2.41667
19920,3.9029038
19921,3.74327
19922,3.9183
19923,3.78
19924,5.0
19925,2.77665
19926,3.3576128
19927,3.3658667
19928,3.74105
19929,3.60312
19930,4.65893
19931,4.17
19932,3.621011
19933,4.40645
19934,4.15782
19935,3.8
19936,3.57
19937,3.55
19938,3.90228
19939,3.38
19940,4.1454244
19941,3.55
19942,3.4
19943,3.61
19944,3.86
19945,3.54
19946,4.0966
19947,4.78
19948,3.18
19949,3.9114537
19950,4.1
19951,4.18125
19952,4.74752
19953,3.8867977
19954,3.54
19955,3.98507
19956,3.86
19957,3.73341
19958,4.0889845
19959,3.6009703
19960,3.7358959
19961,3.22832
19962,3.49
19963,3.81597
19964,4.2
19965,4.0
19966,3.99273
19967,3.67688
19968,3.97952
19969,4.09634
19970,3.816756
19971,4.18
19972,4.38
19973,3.9117243
19974,3.75
19975,3.38101
19976,3.7358959
19977,3.58931
19978,3.9121134
19979,3.8932583
19980,4.225258
19981,3.6563816
19982,3.7
19983,4.01746
19984,3.00196
19985,3.89299
19986,3.624085
19987,3.83
19988,3.54
19989,3.8970118
19990,3.6257637
19991,3.66984
19992,3.9127219
19993,4.13054
19994,3.68
19995,3.56
19996,4.05705
19997,4.36765
19998,4.35
19999,3.63
20000,4.29
20001,4.1305437
20002,3.17
20003,4.0
20004,3.19
20005,3.79
20006,3.99
20007,3.59804
20008,4.02053
20009,3.7642198
20010,1.92224
20011,3.163964
20012,3.82
20013,3.9084523
20014,4.27811
20015,4.1
20016,3.82
20017,4.39017
20018,2.84724
20019,3.5816965
20020,3.6
20021,3.0
20022,3.9685378
20023,3.63305
20024,3.6116686
20025,3.8335369
20026,4.16
20027,3.55627
20028,3.82
20029,3.6120093
20030,3.51948
20031,3.766723
20032,4.49681
20033,3.6137562
20034,3.73
20035,3.14
20036,4.18523
20037,3.9153664
20038,3.26176
20039,3.7246137
20040,3.6600337
20041,4.55
20042,3.48
20043,4.10226
20044,4.16423
20045,3.8239193
20046,3.766723
20047,3.9033535
20048,3.82621
20049,4.13
20050,3.37
20051,3.32816
20052,4.0
20053,3.3176525
20054,3.913684
20055,3.627681
20056,4.16
20057,4.18656
20058,3.7699552
20059,4.0643387
20060,3.8900065
20061,4.0
20062,3.6151943
20063,3.88
20064,3.70911
20065,4.58891
20066,3.42094
20067,4.00107
20068,3.894209
20069,4.36792
20070,3.73
20071,3.6664875
20072,3.8934915
20073,3.894209
20074,3.29023
20075,4.64
20076,4.67408
20077,4.67
20078,5.0
20079,4.54172
20080,3.58
20081,4.7411
20082,3.96
20083,3.605439
20084,3.8970118
20085,3.97518
20086,4.25
20087,4.31478
20088,3.6364841
20089,3.67
20090,3.898979
20091,3.83
20092,4.035423
20093,3.6903296
20094,3.18741
20095,3.93
20096,3.98
20097,4.1
20098,4.58262
20099,3.79601
20100,2.49
20101,2.55
20102,3.920559
20103,3.8855102
20104,3.9159606
20105,4.18
20106,3.8812702
20107,3.59236
20108,4.28006
20109,3.19
20110,4.55
20111,3.2269034
20112,3.7
20113,4.85273
20114,3.78
20115,4.16
20116,4.10611
20117,3.4253082
20118,3.97227
20119,3.8305473
20120,3.8986998
20121,3.3419487
20122,3.6439798
20123,4.03303
20124,3.5471225
20125,4.2462378
20126,3.3566954
20127,4.06034
20128,3.638908
20129,3.93333
20130,3.61063
20131,4.38605
20132,3.4602
20133,4.0932446
20134,3.871847
20135,3.64037
20136,4.06805
20137,3.818623
20138,4.199589
20139,3.74403
20140,3.9
20141,3.24184
20142,4.05
20143,3.79
20144,3.8056
20145,3.7761087
20146,4.09
20147,4.00302
20148,3.79
20149,2.58891
20150,3.347152
20151,3.84
20152,3.93021
20153,4.03
20154,3.7642198
20155,3.6082509
20156,3.50072
20157,3.44
20158,3.85135
20159,4.2
20160,3.76118
20161,3.621518
20162,3.899773
20163,3.8576543
20164,4.18424
20165,3.86
20166,4.14944
20167,4.52
20168,3.47066
20169,4.92134
20170,3.85
20171,3.48
20172,3.8906162
20173,3.766723
20174,3.7001648
20175,4.45351
20176,3.71
20177,3.22056
20178,3.44
20179,4.05188
20180,4.1451
20181,3.11699
20182,4.58504
20183,4.05691
20184,3.48
20185,3.12
20186,3.10106
20187,3.45
20188,3.35082
20189,3.67
20190,4.72573
20191,4.0
20192,3.17
20193,4.0
20194,3.9076204
20195,3.43
20196,3.74
20197,4.17
20198,3.8785105
20199,4.22678
20200,3.6866
20201,3.6973698
20202,3.29355
20203,4.17
20204,3.79
20205,4.18047
20206,3.94
20207,4.220898
20208,4.1815753
20209,3.8
20210,5.0
20211,4.0497313
20212,2.97295
20213,3.7699552
20214,4.01949
20215,3.8768952
20216,2.8
20217,3.5972283
20218,3.44
20219,3.6090071
20220,3.84396
20221,4.10425
20222,3.870599
20223,3.887199
20224,3.7358959
20225,4.7218933
20226,4.23
20227,3.8959613
20228,3.5825
20229,4.227766
20230,3.6343863
20231,4.25
20232,3.11961
20233,4.43198
20234,3.6119347
20235,3.766723
20236,3.02991
20237,3.84
20238,4.63
20239,3.05707
20240,3.8464036
20241,3.8543892
20242,3.614597
20243,4.0
20244,3.73922
20245,3.766723
20246,4.54489
20247,5.0
20248,3.74
20249,3.6134892
20250,3.6563816
20251,3.9180474
20252,3.766723
20253,4.09005
20254,3.48
20255,3.9158068
20256,4.202396
20257,4.39644
20258,3.6285295
20259,3.4610357
20260,3.6495032
20261,3.9143713
20262,3.0189548
20263,3.28
20264,3.9511
20265,3.6171956
20266,3.65765
20267,3.766723
20268,3.7358959
20269,4.03613
20270,3.16379
20271,3.19
20272,3.33
20273,4.14828
20274,3.8932583
20275,2.5
20276,4.042291
20277,3.45
20278,3.8961437
20279,3.5
20280,3.53071
20281,3.840873
20282,3.6319766
20283,3.766723
20284,4.25521
20285,3.85
20286,3.0
20287,3.8812702
20288,4.49786
20289,4.189756
20290,3.63
20291,2.88475
20292,4.5
20293,3.74
20294,3.57
20295,3.766723
20296,3.766723
20297,3.9076204
20298,3.7484534
20299,3.13277
20300,4.0908
20301,3.62
20302,3.35796
20303,3.6325436
20304,3.93
20305,4.32
20306,3.71
20307,3.37
20308,3.74
20309,5.0
20310,3.8830247
20311,4.14
20312,4.0
