RecommendationId,Stars
18712,4
18713,3.58708
18714,4.49818
18715,3.92607
18716,2.5
18717,4.41069
18718,4.24
18719,4
18720,4.36894
18721,4.24703
18722,3.6
18723,4.15
18724,3.43
18725,3
18726,4.5
18727,3.63
18728,3.52747
18729,2.75756
18730,4.5
18731,3.76672
18732,4
18733,5
18734,3.5
18735,4.22152
18736,4
18737,4.43965
18738,3
18739,3.52
18740,3.95
18741,3.5
18742,3.81152
18743,3.5
18744,4.19203
18745,3.76672
18746,3.5
18747,3.76672
18748,3.08725
18749,3.49
18750,2.61729
18751,3.74
18752,3.76672
18753,4.73225
18754,3.5
18755,4.18404
18756,4.23
18757,3.78696
18758,4.33
18759,4.02
18760,3.89
18761,3.76672
18762,3.25
18763,3.5
18764,4.45918
18765,3
18766,3.9
18767,4.09091
18768,4.5
18769,4.5
18770,3.5342
18771,3.32692
18772,3.95
18773,3.45
18774,3.57593
18775,4
18776,3.27809
18777,4.55037
18778,3.46911
18779,3.76672
18780,3.67
18781,4.02616
18782,3.98127
18783,4.5
18784,4.14483
18785,3.87392
18786,4.66832
18787,3.76672
18788,3.92
18789,2.71
18790,4.16208
18791,3.76672
18792,3.83
18793,4
18794,2.5
18795,3.67832
18796,4
18797,3.63998
18798,3.76672
18799,3.46062
18800,4.36
18801,3.6
18802,3.65
18803,2.5
18804,3.24
18805,3.5
18806,4.15
18807,4.3
18808,4.24
18809,4.60046
18810,4.5
18811,4.06
18812,3.47771
18813,4.62
18814,3.01355
18815,3.99
18816,4.37853
18817,3
18818,2.5
18819,3.5
18820,3.76672
18821,3
18822,4.084
18823,4.10085
18824,3.76672
18825,3.76672
18826,3.76672
18827,4.018
18828,3.48467
18829,3.19
18830,3.76672
18831,4.5
18832,4.5
18833,2
18834,3.76672
18835,4.5
18836,4
18837,3.78736
18838,4
18839,3.76672
18840,4
18841,4
18842,3.12
18843,3.5
18844,4
18845,3.92895
18846,3.76672
18847,4.5
18848,3.07
18849,4.19519
18850,3.97227
18851,3.76672
18852,4
18853,3.6
18854,3.5
18855,4.00625
18856,4.26384
18857,3.76672
18858,3.68
18859,4.14512
18860,3.76672
18861,4
18862,3.36
18863,2.68882
18864,4.01273
18865,3.5
18866,3.57
18867,4.43913
18868,2.5
18869,3.76672
18870,4.04
18871,4
18872,3.5
18873,3.81702
18874,4.6742
18875,3.3193
18876,3.28475
18877,3.91667
18878,4.62173
18879,4
18880,3.04029
18881,4.89
18882,3.5
18883,4.2672
18884,4.29
18885,3.5
18886,2
18887,3.83333
18888,4.5
18889,3.55289
18890,3.57143
18891,4
18892,4.6
18893,3.76672
18894,3.99901
18895,3.74
18896,4
18897,3.14
18898,3.79
18899,3.5
18900,4.02213
18901,3.5
18902,4
18903,3.89844
18904,4.07158
18905,3
18906,4
18907,3.8704
18908,3.96917
18909,3.33
18910,3.15
18911,3.6
18912,4.02355
18913,3.5
18914,4.5
18915,3.76672
18916,3.76672
18917,4.52713
18918,2.5
18919,3.32
18920,4
18921,4.5
18922,3.76672
18923,3.84
18924,3.23411
18925,2.5
18926,3.8
18927,3.67
18928,3.76
18929,3.56995
18930,3.76672
18931,4.14
18932,3
18933,4.57125
18934,5
18935,4.5
18936,4
18937,3.76672
18938,3.82402
18939,5
18940,4.07
18941,4.25
18942,4.12
18943,3.17725
18944,4.00023
18945,3.8712
18946,4.28697
18947,4
18948,3.62056
18949,4.86
18950,4
18951,3.57
18952,3.82207
18953,4
18954,4
18955,4.36
18956,3
18957,4
18958,3.89
18959,3.76672
18960,4.36
18961,3
18962,4.5
18963,3.95
18964,4.22
18965,4.0765
18966,3.92316
18967,3.76672
18968,4.43
18969,4.08109
18970,2.95
18971,4.22
18972,2
18973,4
18974,3.76672
18975,3.76672
18976,4
18977,3.62643
18978,3.76672
18979,3.5
18980,3.5
18981,3.76672
18982,3.56
18983,3.29029
18984,4.5
18985,4.16139
18986,4
18987,3
18988,3.79604
18989,3.78
18990,3
18991,3.76672
18992,3.76672
18993,3.95
18994,3.76672
18995,4.41
18996,4.08
18997,3.78097
18998,3.76672
18999,3.76672
19000,4.00096
19001,4.12996
19002,3.68744
19003,3.5
19004,4.05
19005,3
19006,4.12738
19007,3.79
19008,3.48084
19009,3.33
19010,2.5
19011,4
19012,3.5
19013,4
19014,4
19015,2.43
19016,3.67
19017,4.1
19018,5
19019,3.4088
19020,3.5
19021,3.62266
19022,3.73
19023,3.95905
19024,3.43
19025,3.5
19026,3.5
19027,5
19028,3.8
19029,2.81499
19030,3.5
19031,4
19032,3.76672
19033,3.5
19034,3.54
19035,3.68
19036,3.76672
19037,4
19038,3.61
19039,3.76672
19040,3.84
19041,4
19042,3.72248
19043,3.13979
19044,3.58282
19045,3.58986
19046,3.76672
19047,5
19048,4.17
19049,3.3
19050,4
19051,3.15687
19052,3.76672
19053,5
19054,4
19055,3.76672
19056,3.5
19057,3.67
19058,2.67
19059,4.5
19060,4.5
19061,3.76338
19062,4
19063,3.3
19064,1.5
19065,3.5
19066,3.5
19067,4.09091
19068,3.94605
19069,3.76672
19070,3.1375
19071,3
19072,3.29
19073,3.63
19074,4.5
19075,2.5
19076,4.69457
19077,3.99
19078,2.85
19079,3.87
19080,3.56198
19081,3.03295
19082,2.15598
19083,3.5
19084,4.34227
19085,4.23627
19086,3.86
19087,4.21664
19088,4.13835
19089,4.8
19090,4.33
19091,3.86
19092,4
19093,2.79125
19094,3.76672
19095,3.76672
19096,3.76672
19097,4.5
19098,4
19099,3.5
19100,3.68
19101,3.68437
19102,3.32095
19103,4.5
19104,3.57143
19105,4.35
19106,4
19107,2.5
19108,2.6
19109,3.75484
19110,3.83333
19111,3.79
19112,3.14502
19113,4.31582
19114,5
19115,4.08
19116,4.2203
19117,4.01547
19118,3.47376
19119,4
19120,3.5
19121,4.75653
19122,4.04197
19123,4.11
19124,4.5
19125,4.31
19126,4.45333
19127,4
19128,3.5
19129,4.2
19130,3.76672
19131,3.55
19132,3.76672
19133,3.76672
19134,3.76672
19135,3.76672
19136,3.79
19137,4.5
19138,3.93
19139,4
19140,4.43128
19141,2.63918
19142,3.62
19143,3.91
19144,3.79
19145,3.5
19146,4
19147,4.5
19148,3.87
19149,4
19150,3.76672
19151,4
19152,3.75707
19153,4
19154,4
19155,4
19156,4
19157,3.92
19158,2.42023
19159,3.77231
19160,3.83
19161,4.38751
19162,3.75
19163,4.02
19164,3.85215
19165,3.67664
19166,4.00095
19167,4.16
19168,3
19169,4.2
19170,3.76672
19171,4.02932
19172,3.84
19173,4.21969
19174,3.45234
19175,3.95
19176,4.4938
19177,3.5
19178,3.76672
19179,1.5
19180,4.13124
19181,3.76672
19182,4
19183,3.02
19184,4.48002
19185,4.1
19186,4
19187,3.51264
19188,3.76672
19189,3.14208
19190,3.97
19191,3.76672
19192,3.40695
19193,3.44
19194,3.29
19195,3.84249
19196,3.44602
19197,3.89
19198,3.43
19199,3.76672
19200,3.76672
19201,4.21
19202,3.61
19203,3.75
19204,4.04241
19205,2.25557
19206,4.1
19207,3.22351
19208,3.549
19209,4.0197
19210,4
19211,4
19212,3.30551
19213,3.76672
19214,4.33402
19215,3.09457
19216,3.33
19217,4
19218,4.47
19219,3.92905
19220,2.92
19221,3.97463
19222,4.5
19223,3
19224,3.52
19225,4.5
19226,4.45971
19227,4
19228,3.96
19229,3.76672
19230,3.5
19231,4
19232,4.13542
19233,4
19234,3.27305
19235,2.5
19236,3.18787
19237,4
19238,3.88
19239,4.80014
19240,3.5
19241,3.57
19242,3.63388
19243,2.25
19244,3.87
19245,3.95
19246,3.94
19247,4.20139
19248,2.53594
19249,2
19250,3.25557
19251,3.3056
19252,3.61615
19253,4
19254,3.91937
19255,2.5
19256,3.76672
19257,5
19258,2.5
19259,2.89241
19260,4
19261,4.09
19262,3.76672
19263,4.1468
19264,4.01969
19265,4
19266,3.9632
19267,4.5
19268,2.74686
19269,3.93984
19270,3.68421
19271,2.5
19272,3.09773
19273,4
19274,4
19275,3.12
19276,3.67
19277,5
19278,3
19279,4.41287
19280,3.5
19281,3.20327
19282,3.81
19283,4.5
19284,4.58891
19285,3.9
19286,5
19287,3.74361
19288,3.76672
19289,3.25
19290,3.25
19291,4
19292,4.48452
19293,4
19294,3.5
19295,3.84699
19296,5
19297,3.5
19298,4.5
19299,2.5
19300,3.73
19301,3.5
19302,3.68616
19303,3.5
19304,4.33333
19305,3.63
19306,2.55836
19307,3.76
19308,4
19309,4.17838
19310,4.05
19311,4
19312,4
19313,3.85
19314,3.52767
19315,4.2
19316,3.93
19317,3.76672
19318,4.4489
19319,3.5
19320,3.37917
19321,1.92224
19322,3.65254
19323,3.55612
19324,3.76672
19325,4.53
19326,3.76672
19327,4
19328,4.59
19329,3
19330,3
19331,3.90815
19332,3.76672
19333,4
19334,3.87742
19335,3.76672
19336,3.53
19337,3.76672
19338,3.90012
19339,4
19340,4
19341,4.00056
19342,3.33332
19343,3.31853
19344,3.34
19345,3.51031
19346,4
19347,4.37
19348,3.66
19349,3.75106
19350,4.79978
19351,3.76672
19352,4
19353,3.25557
19354,3.86
19355,4.20984
19356,3.76672
19357,3.6874
19358,4
19359,2.65
19360,3.95748
19361,3.29
19362,3.46804
19363,3.7
19364,4
19365,4.5
19366,3.97227
19367,4.39141
19368,3.67
19369,3.3612
19370,4.25786
19371,4
19372,3.91963
19373,3.18308
19374,3.38
19375,3.67
19376,3.93458
19377,3.34
19378,3.92312
19379,3.76672
19380,3.33
19381,3.13418
19382,3
19383,3.51111
19384,3
19385,3.89
19386,3.79059
19387,3.76672
19388,4
19389,5
19390,3.5
19391,3.80381
19392,3.8056
19393,3.3264
19394,3.9694
19395,3
19396,3
19397,5
19398,3.76672
19399,4.12
19400,4.14798
19401,4.08924
19402,3.6
19403,4.488
19404,3.42
19405,3.44
19406,3.56
19407,4.03859
19408,3.5
19409,3.76672
19410,4
19411,4
19412,3.93
19413,4.5
19414,3.565
19415,3.59
19416,4.55
19417,3.74
19418,3.51102
19419,4
19420,3.5
19421,2.5
19422,3.97633
19423,3.69
19424,3.76672
19425,3.5
19426,3.51
19427,3.86361
19428,3.5
19429,4.08835
19430,2.36996
19431,3.53
19432,3.76672
19433,3.55
19434,4
19435,3.76672
19436,3.8
19437,3.96
19438,3.66667
19439,4
19440,3.84756
19441,4.69806
19442,3.5
19443,3.76672
19444,4.5
19445,1.25
19446,3
19447,4.1
19448,3.44
19449,4.33
19450,3.4
19451,3.76672
19452,3.74
19453,3.76672
19454,3.63
19455,4.02713
19456,3.76672
19457,4
19458,4.22378
19459,3.75581
19460,3.29013
19461,4
19462,3.72595
19463,3.92778
19464,4
19465,4
19466,4.1
19467,4
19468,4
19469,3.78
19470,3.5
19471,4.98497
19472,3.92805
19473,3.75
19474,4.5
19475,3.92
19476,3.67
19477,4.52138
19478,4.3568
19479,3.57
19480,4
19481,3.66
19482,3.71
19483,3.5
19484,4.5
19485,2.76
19486,4.5
19487,3.729
19488,4.29674
19489,3.92224
19490,2.55545
19491,3.08124
19492,3.5
19493,3.5
19494,3.71
19495,3.11165
19496,4
19497,4
19498,4.6
19499,3.58
19500,3.76672
19501,4
19502,4
19503,3.45049
19504,3.9879
19505,4.39296
19506,4.23
19507,4
19508,3.76672
19509,4
19510,4
19511,2
19512,3.92224
19513,3.5
19514,3.61
19515,3.76672
19516,3.8865
19517,3.34
19518,3
19519,4.14
19520,4.29
19521,4.1575
19522,3.67
19523,3.55
19524,2.33
19525,3.53
19526,3.57713
19527,4.27
19528,4.5
19529,3.73
19530,4.37864
19531,4
19532,3.50685
19533,4
19534,4
19535,3.5
19536,3.3183
19537,3.76672
19538,3.5
19539,4.0797
19540,3.85
19541,3.33547
19542,4
19543,4
19544,4.25557
19545,3.62198
19546,4
19547,3.71
19548,3.51
19549,3.76
19550,3.99
19551,3.4
19552,3.63894
19553,3.48997
19554,4.27427
19555,3.76672
19556,3.79785
19557,3.88499
19558,3.3416
19559,4.29
19560,3.4549
19561,4.33
19562,4.02425
19563,4
19564,3.67383
19565,3.93037
19566,3.62081
19567,2
19568,4
19569,4.5
19570,4
19571,3.97227
19572,2.6
19573,3.35
19574,3.76672
19575,4.5
19576,3.5
19577,4.19
19578,3.61906
19579,3.5
19580,4.4
19581,3.76672
19582,3.74
19583,3.79
19584,3.72182
19585,3.80679
19586,3.93055
19587,4
19588,3.5
19589,4.2
19590,3.2
19591,4.58985
19592,3.38634
19593,2.59314
19594,3.52
19595,4.09
19596,3.5
19597,3.26009
19598,4.03017
19599,3.78
19600,4.58891
19601,4.67
19602,3.90713
19603,3.83
19604,4.89
19605,3
19606,3.5
19607,4
19608,4.21
19609,3
19610,3.76672
19611,4.14
19612,4
19613,3.86922
19614,3.76672
19615,3.76672
19616,3.76672
19617,3.5
19618,3.76672
19619,4
19620,4
19621,4
19622,3.72163
19623,3.53159
19624,3.31991
19625,3.76672
19626,4.01863
19627,3.76672
19628,3.73
19629,3.6
19630,3.76672
19631,3.61
19632,3.12333
19633,4.5
19634,3.24215
19635,3.5
19636,2.97487
19637,3.76672
19638,3.5
19639,3.76672
19640,3.57143
19641,4.28022
19642,4.08
19643,3.72587
19644,4.08694
19645,3.5
19646,3.63011
19647,3.76672
19648,4.34477
19649,3.5
19650,4.5
19651,3.95
19652,4.5
19653,2.58891
19654,3.2
19655,3.38
19656,3.63
19657,3
19658,4
19659,2.96936
19660,3.5
19661,3.86
19662,3.76672
19663,4.62188
19664,2.5
19665,3.96515
19666,4.36797
19667,2.5
19668,3.5
19669,4.24
19670,4.08311
19671,3.88408
19672,2.75
19673,3
19674,3.5
19675,4.5
19676,3.67
19677,4.91874
19678,3.19136
19679,3.76672
19680,3.66048
19681,4
19682,3.23
19683,3.15452
19684,1.63891
19685,3.96
19686,4.04491
19687,3.91031
19688,4.63954
19689,3.5
19690,2.8
19691,4.56074
19692,4
19693,3.72447
19694,3.67
19695,4.05
19696,3.91042
19697,3.54
19698,3
19699,4.02181
19700,3.88261
19701,3.3056
19702,4.57898
19703,5
19704,3.89
19705,3.925
19706,3.8205
19707,1.92224
19708,4
19709,3.76672
19710,4.5881
19711,3.91923
19712,2.69626
19713,3.33124
19714,3.76672
19715,3.76672
19716,3.67
19717,3.76672
19718,4
19719,3.68421
19720,3.76
19721,3.33
19722,4.3
19723,3.77
19724,3.80295
19725,3.63
19726,4.5
19727,4
19728,4
19729,4.5
19730,4
19731,3
19732,4.21974
19733,3.52
19734,3.74
19735,4.5
19736,3.06
19737,3.2
19738,3.9697
19739,3.68
19740,4
19741,5
19742,3.67871
19743,4.05
19744,3.83635
19745,4.33
19746,3.01934
19747,4.08832
19748,3.76672
19749,4.44
19750,4.44829
19751,3
19752,4.15
19753,3.76672
19754,3.54422
19755,4.71
19756,4.5
19757,2.5
19758,3.56476
19759,2.82
19760,4.5
19761,3.76672
19762,4
19763,3.5
19764,4.58891
19765,4.07
19766,4.1
19767,4.12852
19768,3.46779
19769,3.48739
19770,3.78
19771,4.5
19772,3.52
19773,4.03614
19774,3.71
19775,3.6
19776,3.5
19777,4.5
19778,4
19779,3.12361
19780,3.26
19781,3.93
19782,4.21
19783,3.17101
19784,3.76672
19785,2
19786,3.67
19787,4.5
19788,3.5
19789,4
19790,4.08184
19791,3.63
19792,3.41783
19793,3.62
19794,3.76672
19795,3.25
19796,4
19797,3.71
19798,3.2623
19799,3.59617
19800,4.78
19801,1.83
19802,4.67
19803,4
19804,4.08336
19805,3.79
19806,4.18
19807,3.41
19808,4.46
19809,4
19810,3.5
19811,4.1
19812,3.47
19813,3.38
19814,3.32403
19815,3.76672
19816,4.54719
19817,3.96
19818,4.1403
19819,3.76672
19820,4.40879
19821,3.26751
19822,4.03
19823,4.20139
19824,3.74
19825,3.89973
19826,3.5
19827,3.53478
19828,3.5391
19829,3.5
19830,3.5
19831,4
19832,4.17944
19833,3.44
19834,3.55566
19835,3.70581
19836,3.42869
19837,3.76672
19838,4.29755
19839,2.95
19840,3.56
19841,3.81142
19842,4.43
19843,3.76672
19844,4
19845,3.11
19846,5
19847,4
19848,4.09078
19849,3.9
19850,3.76672
19851,3.31492
19852,4.37
19853,3.4988
19854,3.76672
19855,4.23515
19856,3.76672
19857,3
19858,4
19859,4.68389
19860,3.84197
19861,4.11
19862,3.76672
19863,4.21916
19864,3.76672
19865,4.31
19866,3.96
19867,2.57
19868,3.37736
19869,3.46
19870,3.43
19871,3.76672
19872,4.27
19873,4.2
19874,4.25103
19875,3
19876,4.08
19877,4
19878,4.28435
19879,4.05572
19880,3.79
19881,4.27
19882,4.6
19883,3.2
19884,4.55
19885,3.91
19886,3.47
19887,4.40725
19888,4
19889,3.76672
19890,2.82759
19891,4.28787
19892,3.2295
19893,3.65
19894,3.2
19895,4.5
19896,3.5
19897,3.54074
19898,3.76672
19899,3.40829
19900,4.07
19901,3.40998
19902,3
19903,3.97182
19904,4.5
19905,2.91
19906,4.4
19907,4.44444
19908,3
19909,3.12558
19910,4
19911,4.15605
19912,3.51933
19913,4.12
19914,4.04308
19915,3.645
19916,4
19917,3.76672
19918,3.64763
19919,2.41667
19920,4
19921,3.74327
19922,3.9183
19923,3.78
19924,5
19925,2.77665
19926,3
19927,3
19928,3.74105
19929,3.60312
19930,4.65893
19931,4.17
19932,3.5
19933,4.40645
19934,4.15782
19935,3.8
19936,3.57
19937,3.55
19938,3.90228
19939,3.38
19940,4.5
19941,3.55
19942,3.4
19943,3.61
19944,3.86
19945,3.54
19946,4.0966
19947,4.78
19948,3.18
19949,4
19950,4.1
19951,4.18125
19952,4.74752
19953,4
19954,3.54
19955,3.98507
19956,3.86
19957,3.73341
19958,4.5
19959,3.5
19960,3.76672
19961,3.22832
19962,3.49
19963,3.81597
19964,4.2
19965,4
19966,3.99273
19967,3.67688
19968,3.97952
19969,4.09634
19970,3.76672
19971,4.18
19972,4.38
19973,4
19974,3.75
19975,3
19976,3.76672
19977,3.58931
19978,4
19979,4
19980,3.76672
19981,3.76672
19982,3.7
19983,4.01746
19984,3.00196
19985,3.89299
19986,3.5
19987,3.83
19988,3.54
19989,4
19990,3.5
19991,3.66984
19992,4
19993,4.13054
19994,3.68
19995,3.56
19996,4.05705
19997,4.36765
19998,4.35
19999,3.63
20000,4.29
20001,4.5
20002,3.17
20003,4
20004,3.19
20005,3.79
20006,3.99
20007,3.59804
20008,4.02053
20009,3.76672
20010,1.92224
20011,2.5
20012,3.82
20013,4
20014,4.27811
20015,4.1
20016,3.82
20017,4.39017
20018,2.84724
20019,3
20020,3.6
20021,3
20022,3.76672
20023,3.63305
20024,3.5
20025,4
20026,4.16
20027,3.55627
20028,3.82
20029,3.5
20030,3.51948
20031,3.76672
20032,4.49681
20033,3.5
20034,3.73
20035,3.14
20036,4.18523
20037,4
20038,3.26176
20039,3.76672
20040,3.5
20041,3.76672
20042,3.48
20043,4.10226
20044,4.16423
20045,3.76672
20046,3.76672
20047,4
20048,3.82621
20049,4.13
20050,3.37
20051,3.32816
20052,4
20053,3
20054,4
20055,3.5
20056,4.16
20057,4.18656
20058,3.76672
20059,5
20060,4
20061,4
20062,3.5
20063,3.88
20064,3.70911
20065,4.58891
20066,3.42094
20067,4.00107
20068,3.76672
20069,4.36792
20070,3.73
20071,3.5
20072,4
20073,3.76672
20074,3.29023
20075,4.64
20076,4.67408
20077,4.67
20078,5
20079,4.54172
20080,3.58
20081,4.7411
20082,3.96
20083,3.5
20084,4
20085,3.97518
20086,4.25
20087,4.31478
20088,3.5
20089,3.67
20090,4
20091,3.83
20092,3.76672
20093,3.5
20094,3.18741
20095,3.93
20096,3.98
20097,4.1
20098,4.58262
20099,3.79601
20100,2.49
20101,2.55
20102,4
20103,4
20104,4
20105,4.18
20106,4
20107,3.59236
20108,4.28006
20109,3.19
20110,4.55
20111,2.5
20112,3.7
20113,4.85273
20114,3.78
20115,4.16
20116,4.10611
20117,3
20118,3.97227
20119,3.76672
20120,4
20121,3
20122,3.5
20123,4.03303
20124,3
20125,5
20126,3
20127,4.06034
20128,3.5
20129,3.93333
20130,3.61063
20131,4.38605
20132,3.4602
20133,4.5
20134,4
20135,3.64037
20136,4.06805
20137,3.76672
20138,4.5
20139,3.74403
20140,3.9
20141,3.24184
20142,4.05
20143,3.79
20144,3.8056
20145,3.76672
20146,4.09
20147,4.00302
20148,3.79
20149,2.58891
20150,3
20151,3.84
20152,3.93021
20153,4.03
20154,3.76672
20155,3.5
20156,3.50072
20157,3.44
20158,3.85135
20159,4.2
20160,3.76118
20161,3.5
20162,4
20163,3.76672
20164,4.18424
20165,3.86
20166,4.14944
20167,4.52
20168,3.47066
20169,4.92134
20170,3.85
20171,3.48
20172,4
20173,3.76672
20174,3.76672
20175,4.45351
20176,3.71
20177,3.22056
20178,3.44
20179,4.05188
20180,4.1451
20181,3.11699
20182,4.58504
20183,4.05691
20184,3.48
20185,3.12
20186,3.10106
20187,3.45
20188,3.35082
20189,3.67
20190,4.72573
20191,4
20192,3.17
20193,4
20194,4
20195,3.43
20196,3.74
20197,4.17
20198,4
20199,4.22678
20200,3.6866
20201,3.76672
20202,3.29355
20203,4.17
20204,3.79
20205,4.18047
20206,3.94
20207,4.5
20208,4.5
20209,3.8
20210,5
20211,3.76672
20212,2.97295
20213,3.76672
20214,4.01949
20215,4
20216,2.8
20217,3.5
20218,3.44
20219,3.5
20220,3.84396
20221,4.10425
20222,4
20223,4
20224,3.76672
20225,3.76672
20226,4.23
20227,4
20228,3.5825
20229,4.5
20230,3.5
20231,4.25
20232,3.11961
20233,4.43198
20234,3.76672
20235,3.76672
20236,3.02991
20237,3.84
20238,4.63
20239,3.05707
20240,4
20241,4
20242,3.5
20243,4
20244,3.73922
20245,3.76672
20246,4.54489
20247,5
20248,3.74
20249,3.5
20250,3.76672
20251,3.76672
20252,3.76672
20253,4.09005
20254,3.48
20255,4
20256,4.5
20257,4.39644
20258,3.5
20259,2.5
20260,3.5
20261,3.76672
20262,2.5
20263,3.28
20264,3.9511
20265,3.5
20266,3.65765
20267,3.76672
20268,3.76672
20269,4.03613
20270,3.16379
20271,3.19
20272,3.33
20273,4.14828
20274,4
20275,2.5
20276,4.5
20277,3.45
20278,4
20279,3.5
20280,3.53071
20281,4
20282,3.5
20283,3.76672
20284,4.25521
20285,3.85
20286,3
20287,4
20288,4.49786
20289,4.5
20290,3.63
20291,2.88475
20292,4.5
20293,3.74
20294,3.57
20295,3.76672
20296,3.76672
20297,4
20298,3.76672
20299,3.13277
20300,4.0908
20301,3.62
20302,3.35796
20303,3.5
20304,3.93
20305,4.32
20306,3.71
20307,3.37
20308,3.74
20309,5
20310,4
20311,4.14
20312,4
20313,2.81469
20314,3.86
20315,3.76672
20316,2
20317,4.5
20318,4
20319,4
20320,3.76672
20321,4.2
20322,3.52422
20323,3
20324,4.12222
20325,3.76672
20326,2.67
20327,4.48317
20328,4
20329,4.5
20330,3.02
20331,4.44
20332,4.18599
20333,3.54638
20334,3.42
20335,4
20336,4.42
20337,4.44
20338,3.93
20339,4.5
20340,3.50193
20341,4
20342,3.5
20343,3.44444
20344,4
20345,3.48227
20346,3.81
20347,3.5
20348,4.02252
20349,4
20350,3.71
20351,3
20352,3
20353,3.76672
20354,3.76
20355,3.67
20356,4.78893
20357,4.50125
20358,3
20359,4.30522
20360,3.84
20361,3.5
20362,4
20363,4.03
20364,3.44555
20365,3.76672
20366,5
20367,3.78305
20368,4.12
20369,3.95
20370,3.26892
20371,3.77
20372,3.50332
20373,3.5
20374,3.76672
20375,3.69957
20376,3.34987
20377,3.86
20378,4
20379,3.5
20380,3.76672
20381,4.66667
20382,3.94
20383,2.93
20384,3.38
20385,3.91537
20386,4.5
20387,4
20388,4.01508
20389,3.5
20390,5
20391,3.96076
20392,4.33
20393,3.76672
20394,3.87
20395,3.67
20396,3.27899
20397,4.19
20398,3.76672
20399,3.76672
20400,3.67
20401,3.76672
20402,4.1
20403,3.23572
20404,3.69626
20405,2.78599
20406,4.28336
20407,3.75927
20408,3.63
20409,4.16945
20410,4.5
20411,4.72836
20412,4.5
20413,4.7
20414,3.5
20415,3.5
20416,3.84
20417,3.67073
20418,3.76672
20419,3.96
20420,3.5
20421,4.5
20422,3.76672
20423,3.8125
20424,2.95365
20425,3.76672
20426,4
20427,3.5
20428,2.77539
20429,4.87767
20430,4.17
20431,3.40715
20432,3.76672
20433,3.76672
20434,3.15
20435,3.35707
20436,3.76672
20437,3.5
20438,3.84167
20439,4
20440,2.62
20441,4.4
20442,2.08398
20443,4
20444,3
20445,4.53
20446,3.82466
20447,4
20448,2.81469
20449,4.04
20450,4
20451,3.73021
20452,3.6937
20453,3.29
20454,4
20455,3.76672
20456,4.00211
20457,3.47
20458,3.58
20459,4.13549
20460,3.71828
20461,3.74
20462,2.37074
20463,2.71
20464,3.86803
20465,3.88094
20466,4.48
20467,1
20468,3.5
20469,3.67
20470,4.3506
20471,4.42248
20472,3.76672
20473,2.42
20474,3.76672
20475,4.26761
20476,3.92
20477,4.03
20478,3.20083
20479,3.67442
20480,3.41
20481,4
20482,3.22
20483,3.5
20484,3.89567
20485,3.83
20486,4.4195
20487,4.12257
20488,3.5
20489,2.75
20490,4
20491,3.76672
20492,4
20493,4.01
20494,3.58024
20495,3.47657
20496,3.49
20497,4.5
20498,4
20499,2.98
20500,4
20501,3.68
20502,3.77
20503,4.16
20504,3.99
20505,3.76672
20506,3
20507,3.76672
20508,4.29
20509,3.07752
20510,4.4
20511,4
20512,4.00775
20513,3.89
20514,4
20515,3.69
20516,3.79
20517,3.58
20518,4.5
20519,4.29444
20520,3.94543
20521,3
20522,4.62961
20523,3.41
20524,4.5
20525,3.33
20526,4.1
20527,3.5
20528,4.5
20529,3.91843
20530,3.76672
20531,4
20532,4.17978
20533,3.5
20534,3.43
20535,4.5
20536,4
20537,3.44
20538,2.12188
20539,3.66938
20540,4.47748
20541,2.92421
20542,4.63
20543,4.44
20544,4.62175
20545,3.73
20546,4.36
20547,4
20548,3
20549,2.81116
20550,4.52517
20551,3.76672
20552,4.5
20553,4
20554,3.76672
20555,3.66
20556,3.79
20557,3.93
20558,5
20559,3.76672
20560,3.82134
20561,3.57
20562,3.7734
20563,3.72848
20564,4.44444
20565,3.79
20566,3.57887
20567,3.95492
20568,3.76672
20569,3.5
20570,3.76672
20571,3.88562
20572,4
20573,2.95
20574,4
20575,3.85
20576,4
20577,3.5
20578,3.63
20579,3.71
20580,4
20581,4.1696
20582,4.71
20583,3.76857
20584,4
20585,3
20586,4
20587,3.76672
20588,3.64
20589,3.25557
20590,3.5
20591,3.31
20592,3.65
20593,4.13
20594,4.56
20595,3.5526
20596,3.97111
20597,3.71
20598,3
20599,3.55274
20600,4.5
20601,3.42
20602,4.06171
20603,3.43244
20604,3.59
20605,3.41
20606,3.5
20607,3.76672
20608,4.14
20609,4.13229
20610,3.39341
20611,4
20612,4.5
20613,4.14012
20614,4.13399
20615,2.98
20616,3.81
20617,3.66
20618,4
20619,3.81
20620,4
20621,4.37821
20622,3.15431
20623,5
20624,4.93667
20625,3.76672
20626,3.5
20627,4.12
20628,3.37375
20629,4.57726
20630,3.44
20631,4.35518
20632,3
20633,3.53365
20634,3.8
20635,4
20636,2
20637,4.57
20638,3.76672
20639,3.79
20640,3.75
20641,3.5
20642,3.55
20643,3.83
20644,3.8354
20645,4.73947
20646,4.37
20647,3.76672
20648,3.88
20649,3.53
20650,4.30258
20651,3.67
20652,4.41712
20653,3.76672
20654,2.93676
20655,3.55
20656,3.76672
20657,4.0913
20658,3.5
20659,3.56457
20660,3.5
20661,4
20662,4
20663,4
20664,3.92
20665,3.98405
20666,3.89
20667,4.5
20668,3.28571
20669,3.76672
20670,3.81055
20671,5
20672,3.76672
20673,3.5
20674,3.21
20675,3.12182
20676,3
20677,4.78194
20678,3.76672
20679,3.53
20680,4.02825
20681,3.4
20682,3.57839
20683,4
